time_step,time,target_vel,intensity,current_joint,min_distance
1647,1725341882.189419,"[-0.021975094452500343, -0.7317181825637817, -0.03721561282873154, 0.5064850449562073, -0.0023471396416425705, 0.1978229135274887, -0.006904147565364838]",5.676814556121826,"[0.036908701062202454, 0.6431949734687805, -0.03187229856848717, -1.6383999586105347, 0.0003692590107675642, 3.2067298889160156, 0.7852500081062317]",0.0266159288585186
1648,1725341882.2128708,"[-0.020900823175907135, -0.7016322016716003, -0.03554350137710571, 0.4852035343647003, -0.002181507647037506, 0.18954810500144958, -0.006576967891305685]",5.613131523132324,"[0.03689419850707054, 0.6471099853515625, -0.031988199800252914, -1.6330900192260742, 0.0003704490081872791, 3.209130048751831, 0.7852540016174316]",0.026934344321489334
1649,1725341882.2364511,"[-0.01912400685250759, -0.6504692435264587, -0.03271902725100517, 0.4494834542274475, -0.0019628347363322973, 0.17560337483882904, -0.006042144261300564]",5.49545955657959,"[0.03689340129494667, 0.6506770253181458, -0.032092198729515076, -1.6276600360870361, 0.0003726379945874214, 3.21124005317688, 0.7852519750595093]",0.027522701770067215
1650,1725341882.2601168,"[-0.017334913834929466, -0.5999025702476501, -0.02988286130130291, 0.4142608642578125, -0.0017603080486878753, 0.16183505952358246, -0.005513548385351896]",5.335999488830566,"[0.03689049929380417, 0.6542389988899231, -0.03216340020298958, -1.621809959411621, 0.0003737010119948536, 3.2132599353790283, 0.7852579951286316]",0.028320003300905228
1651,1725341882.2836065,"[-0.01616525650024414, -0.5696797370910645, -0.028083018958568573, 0.3931277096271515, -0.0016288410406559706, 0.15356191992759705, -0.005179311148822308]",5.170262813568115,"[0.03687969967722893, 0.6578580141067505, -0.03220529854297638, -1.6157499551773071, 0.0003719280066434294, 3.215100049972534, 0.7852540016174316]",0.029148686677217484
1652,1725341882.3071086,"[-0.014651089906692505, -0.5270258784294128, -0.025676021352410316, 0.36346614360809326, -0.0014724581269547343, 0.14194855093955994, -0.0047371881082654]",4.983301162719727,"[0.03688329830765724, 0.6614840030670166, -0.032229699194431305, -1.609429955482483, 0.00037563798832707107, 3.2167999744415283, 0.7852540016174316]",0.030083496123552322
1653,1725341882.3305736,"[-0.015016268938779831, -0.5479971766471863, -0.02647433802485466, 0.3776402175426483, -0.0015019078273326159, 0.14744961261749268, -0.004881191533058882]",4.862978458404541,"[0.03688500076532364, 0.6653550267219543, -0.03223450109362602, -1.6031399965286255, 0.00037431498640216887, 3.217910051345825, 0.7852529883384705]",0.03068510815501213
1654,1725341882.3539898,"[-0.015994597226381302, -0.5879825353622437, -0.028280269354581833, 0.4047914445400238, -0.0015821524430066347, 0.15801575779914856, -0.00520308269187808]",4.8201093673706055,"[0.03688659891486168, 0.669776976108551, -0.032232798635959625, -1.5966299772262573, 0.00037828300264663994, 3.2186899185180664, 0.7852569818496704]",0.030899453908205032
1655,1725341882.377582,"[-0.01851944997906685, -0.6774244904518127, -0.03265972062945366, 0.4658140242099762, -0.001788661233149469, 0.18182049691677094, -0.005982374306768179]",4.903084754943848,"[0.03689099848270416, 0.6742449998855591, -0.03223109990358353, -1.5910700559616089, 0.00036912699579261243, 3.219130039215088, 0.7852529883384705]",0.030484575778245926
1656,1725341882.4009445,"[-0.019123204052448273, -0.6958510279655457, -0.03363249450922012, 0.4778742790222168, -0.0018011326901614666, 0.18651047348976135, -0.006133011542260647]",4.9923176765441895,"[0.03689340129494667, 0.679095983505249, -0.03223010152578354, -1.58502995967865, 0.00037044999771751463, 3.219640016555786, 0.7852489948272705]",0.030038412660360336
1657,1725341882.4244156,"[-0.019269287586212158, -0.6985800862312317, -0.03381925821304321, 0.4791697859764099, -0.0017693029949441552, 0.18700920045375824, -0.00614446634426713]",5.065951824188232,"[0.03689710050821304, 0.6837739944458008, -0.03222750127315521, -1.5792299509048462, 0.00036912699579261243, 3.2205100059509277, 0.7852489948272705]",0.029670242220163345
1658,1725341882.447945,"[-0.018636440858244896, -0.6762573719024658, -0.032709792256355286, 0.4632948040962219, -0.0016665952280163765, 0.1808003932237625, -0.0059219589456915855]",5.094491958618164,"[0.03688329830765724, 0.6888319849967957, -0.03224629908800125, -1.57260000705719, 0.00037299300311133265, 3.221750020980835, 0.7852479815483093]",0.029527541249990463
1659,1725341882.4714484,"[-0.0198488999158144, -0.7176541686058044, -0.034769196063280106, 0.4910290241241455, -0.0017178062116727233, 0.19163508713245392, -0.006272350437939167]",5.170757293701172,"[0.03687309846282005, 0.6938459873199463, -0.03226089850068092, -1.5665600299835205, 0.00037502701161429286, 3.2232398986816406, 0.7852489948272705]",0.029146213084459305
1660,1725341882.4948723,"[-0.021455857902765274, -0.7694422006607056, -0.03744186460971832, 0.5256964564323425, -0.0017807692056521773, 0.20518693327903748, -0.00672153988853097]",5.298178672790527,"[0.0368833988904953, 0.6993610262870789, -0.03230449929833412, -1.5602500438690186, 0.00037563798832707107, 3.2247300148010254, 0.7852500081062317]",0.02850910648703575
1661,1725341882.5183723,"[-0.02261301502585411, -0.8030167818069458, -0.03926943615078926, 0.547878086566925, -0.0018062982708215714, 0.21387916803359985, -0.007025581784546375]",5.442164421081543,"[0.036896899342536926, 0.7044579982757568, -0.032300401479005814, -1.5546799898147583, 0.0003697380016092211, 3.2261900901794434, 0.7852550148963928]",0.027789179235696793
1662,1725341882.541843,"[-0.021423999220132828, -0.7597871422767639, -0.03715664520859718, 0.5177450180053711, -0.001653323881328106, 0.20212703943252563, -0.006630436982959509]",5.4989495277404785,"[0.03689910098910332, 0.7095819711685181, -0.03229859843850136, -1.5483800172805786, 0.00036648300010710955, 3.2279601097106934, 0.7852540016174316]",0.02750525251030922
1663,1725341882.5653417,"[-0.02017842046916485, -0.7189488410949707, -0.03505021333694458, 0.48941299319267273, -0.0015028949128463864, 0.19107918441295624, -0.00624255882576108]",5.490122318267822,"[0.03688180074095726, 0.7142819762229919, -0.03232390061020851, -1.5423099994659424, 0.00036912699579261243, 3.230289936065674, 0.7852529883384705]",0.027549389749765396
1664,1725341882.588839,"[-0.019264450296759605, -0.6918547749519348, -0.033576469868421555, 0.4705011248588562, -0.00137324258685112, 0.18370561301708221, -0.005963304545730352]",5.447472095489502,"[0.036863598972558975, 0.7191169857978821, -0.032406799495220184, -1.5358799695968628, 0.0003737049992196262, 3.2330100536346436, 0.7852529883384705]",0.02776264026761055
1665,1725341882.612191,"[-0.019496126100420952, -0.703978419303894, -0.034060776233673096, 0.4782881736755371, -0.001328944112174213, 0.18675069510936737, -0.0060293348506093025]",5.429307460784912,"[0.03687259927392006, 0.723671019077301, -0.032496798783540726, -1.5299099683761597, 0.00037044999771751463, 3.235290050506592, 0.785256028175354]",0.02785346284508705
1666,1725341882.6358223,"[-0.019955039024353027, -0.7225627899169922, -0.03488091006875038, 0.49044641852378845, -0.0013113542227074504, 0.19149667024612427, -0.006161959376186132]",5.438889026641846,"[0.03686710074543953, 0.7280899882316589, -0.03250899910926819, -1.524209976196289, 0.0003684149996843189, 3.2371299266815186, 0.7852540016174316]",0.02780555561184883
1667,1725341882.659589,"[-0.019346047192811966, -0.7043288350105286, -0.03386792540550232, 0.4776461124420166, -0.0012309401063248515, 0.1864802986383438, -0.00597309460863471]",5.422386169433594,"[0.036875899881124496, 0.732479989528656, -0.03250719979405403, -1.518239974975586, 0.0003671949962154031, 3.238800048828125, 0.7852529883384705]",0.027888070791959763
1668,1725341882.683113,"[-0.01857585832476616, -0.6815811991691589, -0.032606206834316254, 0.46185383200645447, -0.001144763664342463, 0.1802903562784195, -0.0057418495416641235]",5.379449844360352,"[0.036868900060653687, 0.7366690039634705, -0.032515499740839005, -1.5123399496078491, 0.0003678050125017762, 3.2405200004577637, 0.7852529883384705]",0.028102751821279526
1669,1725341882.706677,"[-0.016877831891179085, -0.6278209090232849, -0.029785137623548508, 0.42515262961387634, -0.0010113016469404101, 0.16592350602149963, -0.005239505786448717]",5.275298118591309,"[0.03686470165848732, 0.7406719923019409, -0.03253009915351868, -1.5061800479888916, 0.00037106001400388777, 3.242310047149658, 0.7852550148963928]",0.028623510152101517
1670,1725341882.730287,"[-0.016487207263708115, -0.6211742162704468, -0.029238414019346237, 0.4203568696975708, -0.0009561986080370843, 0.16401715576648712, -0.0051388004794716835]",5.184196949005127,"[0.036867398768663406, 0.7448949813842773, -0.03253699839115143, -1.4998899698257446, 0.00037299300311133265, 3.24429988861084, 0.785256028175354]",0.02907901629805565
1671,1725341882.753739,"[-0.01688370853662491, -0.6414760947227478, -0.030028730630874634, 0.4337466061115265, -0.0009436070104129612, 0.16920185089111328, -0.005266992840915918]",5.138463973999023,"[0.036857299506664276, 0.7493510246276855, -0.03255400061607361, -1.4934899806976318, 0.0003717720101121813, 3.245840072631836, 0.7852550148963928]",0.029307682067155838
1672,1725341882.7771935,"[-0.018500609323382378, -0.7024970650672913, -0.032862674444913864, 0.47459617257118225, -0.0009960598545148969, 0.18511594831943512, -0.005750484764575958]",5.181525230407715,"[0.036872498691082, 0.7534409761428833, -0.03255249932408333, -1.4882299900054932, 0.0003678050125017762, 3.2468700408935547, 0.7852540016174316]",0.029092375189065933
1673,1725341882.8006692,"[-0.01815774478018284, -0.690802276134491, -0.032245587557554245, 0.46631553769111633, -0.0009444425813853741, 0.1818581074476242, -0.005632952321320772]",5.200038433074951,"[0.0368879996240139, 0.7575219869613647, -0.0325389988720417, -1.4827899932861328, 0.0003678050125017762, 3.2479898929595947, 0.7852529883384705]",0.02899980917572975
1674,1725341882.8241932,"[-0.01745755784213543, -0.6676523089408875, -0.031045053154230118, 0.4503393769264221, -0.0008719348115846515, 0.1755921095609665, -0.005412429571151733]",5.184286117553711,"[0.0368691012263298, 0.7617279887199402, -0.03254929929971695, -1.4769500494003296, 0.0003697380016092211, 3.2493600845336914, 0.7852489948272705]",0.029078569263219833
1675,1725341882.8480632,"[-0.016869088634848595, -0.6494541764259338, -0.03006751835346222, 0.43780043721199036, -0.0008150308858603239, 0.17066311836242676, -0.005233390722423792]",5.147986888885498,"[0.036844998598098755, 0.7652660012245178, -0.03256930038332939, -1.471809983253479, 0.00037299300311133265, 3.250469923019409, 0.7852569818496704]",0.029260065406560898
1676,1725341882.8715577,"[-0.01640588603913784, -0.6371480226516724, -0.02932426705956459, 0.42915409803390503, -0.0007535638869740069, 0.16724051535129547, -0.0050918892957270145]",5.103072166442871,"[0.03682149946689606, 0.7700710296630859, -0.0325888991355896, -1.4648799896240234, 0.0003697380016092211, 3.2520198822021484, 0.7852500081062317]",0.029484640806913376
1677,1725341882.8950546,"[-0.01785765215754509, -0.6936576962471008, -0.03188173845410347, 0.46681660413742065, -0.0007835729629732668, 0.18188399076461792, -0.005523676984012127]",5.140806198120117,"[0.03681999817490578, 0.7744280099868774, -0.03258670121431351, -1.459149956703186, 0.0003697380016092211, 3.2530500888824463, 0.7852540016174316]",0.029295969754457474
1678,1725341882.9185085,"[-0.018402980640530586, -0.7136001586914062, -0.0327889546751976, 0.4798322916030884, -0.0007696734392084181, 0.186926931142807, -0.005667008459568024]",5.19624137878418,"[0.03681990131735802, 0.7786080241203308, -0.03258910030126572, -1.4537899494171143, 0.00036912699579261243, 3.253959894180298, 0.7852529883384705]",0.029018793255090714
1679,1725341882.941984,"[-0.019097868353128433, -0.7378068566322327, -0.033926814794540405, 0.4956815838813782, -0.0007569881272502244, 0.1930861920118332, -0.005850660149008036]",5.271174907684326,"[0.03681990131735802, 0.7827159762382507, -0.032589200884103775, -1.4487700462341309, 0.00036648300010710955, 3.2550299167633057, 0.7852519750595093]",0.028644125908613205
1680,1725341882.965469,"[-0.01769891008734703, -0.6867654919624329, -0.03146868571639061, 0.4610747992992401, -0.0006677992059849203, 0.1795659065246582, -0.005418435204774141]",5.263810634613037,"[0.03682349994778633, 0.7866590023040771, -0.03259449824690819, -1.4433200359344482, 0.00036912699579261243, 3.256279945373535, 0.7852529883384705]",0.028680946677923203
1681,1725341882.9889593,"[-0.01714746654033661, -0.6697018146514893, -0.030539197847247124, 0.44933101534843445, -0.0006155737792141736, 0.17494584619998932, -0.0052521792240440845]",5.235629558563232,"[0.03682279959321022, 0.7905960083007812, -0.03258749842643738, -1.4377100467681885, 0.0003684149996843189, 3.2575900554656982, 0.7852510213851929]",0.028821852058172226
1682,1725341883.0124545,"[-0.016641465947031975, -0.6549577713012695, -0.029707306995987892, 0.43917569518089294, -0.0005695243598893285, 0.17093250155448914, -0.005101330578327179]",5.1940436363220215,"[0.03680279850959778, 0.7945150136947632, -0.03259409964084625, -1.4319000244140625, 0.00037070500547997653, 3.2586300373077393, 0.7852550148963928]",0.029029782861471176
1683,1725341883.0359757,"[-0.01662859320640564, -0.6587307453155518, -0.029737383127212524, 0.44141849875450134, -0.0005371212027966976, 0.17174161970615387, -0.005094082094728947]",5.165898323059082,"[0.036782700568437576, 0.7986779808998108, -0.03261660039424896, -1.4257899522781372, 0.00037106001400388777, 3.2595300674438477, 0.7852510213851929]",0.029170509427785873
1684,1725341883.0595043,"[-0.017478959634900093, -0.6933944225311279, -0.031233150511980057, 0.4643280804157257, -0.000534518389031291, 0.1806081235408783, -0.005340143572539091]",5.188436508178711,"[0.03678639978170395, 0.8025959730148315, -0.03261139988899231, -1.4204299449920654, 0.00036515999818220735, 3.260270118713379, 0.7852510213851929]",0.0290578193962574
1685,1725341883.0829794,"[-0.01788625679910183, -0.70952308177948, -0.031912948936223984, 0.474786639213562, -0.0005172810051590204, 0.18463151156902313, -0.0054465848952531815]",5.226917266845703,"[0.03680089861154556, 0.8066120147705078, -0.032604899257421494, -1.4150500297546387, 0.0003671949962154031, 3.2609798908233643, 0.7852540016174316]",0.02886541560292244
1686,1725341883.1064627,"[-0.01790410652756691, -0.7103690505027771, -0.031909432262182236, 0.47504356503486633, -0.0004843194328714162, 0.184698224067688, -0.005436452571302652]",5.258181095123291,"[0.03678959980607033, 0.8102589845657349, -0.03261779993772507, -1.4102599620819092, 0.0003697380016092211, 3.261960029602051, 0.785256028175354]",0.02870909497141838
1687,1725341883.1299276,"[0.00250049214810133, -0.7618594765663147, 0.03872019797563553, 0.4286438822746277, 0.051797449588775635, 0.0, 0.0]",5.284414768218994,"[0.036775700747966766, 0.8141099810600281, -0.0326262004673481, -1.4046900272369385, 0.00036912699579261243, 3.263230085372925, 0.7852540016174316]",0.028577927500009537
1688,1725341883.1535025,"[0.002552959369495511, -0.8098666071891785, 0.04115363210439682, 0.45542964339256287, 0.05503729358315468, 0.0, 0.0]",5.363149642944336,"[0.03677989915013313, 0.8177930116653442, -0.0326262004673481, -1.399109959602356, 0.0003684149996843189, 3.264699935913086, 0.7852510213851929]",0.028184253722429276
1689,1725341883.177244,"[0.0024366662837564945, -0.8118012547492981, 0.041250646114349365, 0.45630502700805664, 0.05512723699212074, 0.0, 0.0]",5.427538871765137,"[0.036762598901987076, 0.8216570019721985, -0.03253759816288948, -1.3930799961090088, 0.0007376939756795764, 3.2652900218963623, 0.7852569818496704]",0.0278623066842556
